gnss_lat,gnss_lon,GPS ALTITUDE (m),true_velocity_kmh,GPS ACCURACY (m),GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE,timestamp,DATE (YYYY-MO-DD HH-MI-SS_SSS),acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z,MAGNETIC FIELD X (Î¼T),MAGNETIC FIELD Y (Î¼T),MAGNETIC FIELD Z (Î¼T),ORIENTATION (Azimuth) (Â°),ORIENTATION (Pitch) (Â°),ORIENTATION (Roll ) (Â°),true_velocity,gnss_status,true_lat,true_lon
,,142.87,,4,286.22,26 / 28,207622,2019-09-08 10:11:14:246,-0.0914,-2.0687,9.9516,0.0016,-0.0056,9.8066,0.0043,-0.0387,0.0099,-4.44,-27.81,15.56,5.07,-82.26,-162.1,5.650384615384616,0.0,52.40571937692308,-1.5223796769230769
,,142.87,,4,286.22,26 / 28,207721,2019-09-08 10:11:14:345,0.1315,-1.1419,9.9719,0.0051,0.0053,9.8066,0.0424,-0.0624,-0.0058,-3.75,-27.69,14.56,3.74,-82.29,-162.27,5.686923076923077,0.0,52.40571958461539,-1.5223807846153847
,,142.87,,4,286.22,26 / 28,207821,2019-09-08 10:11:14:445,0.5379,-1.6009,10.5092,0.0011,-0.0181,9.8065,-0.0716,-0.0654,0.0394,-4.0,-27.56,14.88,4.26,-82.33,-161.87,5.723461538461539,0.0,52.40571979230769,-1.5223818923076924
,,143.34,5.76,4,289.45,27 / 28,207922,2019-09-08 10:11:14:546,-0.3595,-0.5482,9.7561,-0.0074,-0.0015,9.8066,0.0049,-0.0188,0.0158,-4.75,-28.06,15.0,0.49,-82.31,-161.2,5.76,0.0,52.40572,-1.522383
,,143.34,,4,289.45,27 / 28,208021,2019-09-08 10:11:14:645,0.1801,-1.5432,9.4082,-0.0008,-0.0009,9.8066,-0.0101,-0.0297,0.0126,-3.87,-27.25,14.25,3.52,-82.25,-161.44,5.832777777777777,0.0,52.40572474444445,-1.5223955222222223
,,143.34,,4,289.45,27 / 28,208122,2019-09-08 10:11:14:746,-0.5895,-0.5323,10.0955,0.0045,0.0048,9.8066,-0.0455,-0.1081,0.0692,-4.5,-28.06,14.31,3.26,-82.26,-161.67,5.905555555555555,0.0,52.40572948888889,-1.5224080444444446
,,143.34,,4,289.45,27 / 28,208222,2019-09-08 10:11:14:846,0.1213,-0.8642,10.0323,0.0045,-0.02,9.8066,-0.0471,-0.0292,0.0049,-4.44,-28.37,13.94,3.94,-82.23,-161.18,5.9783333333333335,0.0,52.405734233333334,-1.5224205666666668
,,143.34,,4,289.45,27 / 28,208321,2019-09-08 10:11:14:945,-0.4983,-0.75,9.8496,0.0008,-0.0327,9.8066,-0.0627,-0.0597,-0.0158,-4.62,-28.87,13.88,358.5,-82.03,-161.42,6.051111111111111,0.0,52.40573897777778,-1.5224330888888888
,,143.34,,4,289.45,27 / 28,208421,2019-09-08 10:11:15:045,-0.0777,-0.8076,9.7485,-0.0201,0.0201,9.8065,0.1218,-0.0739,0.0317,-5.37,-28.87,13.63,358.43,-81.99,-161.47,6.123888888888889,0.0,52.405743722222226,-1.522445611111111
,,143.34,,4,289.45,27 / 28,208521,2019-09-08 10:11:15:145,-0.358,-1.9017,9.5757,0.0016,0.019,9.8066,0.051,-0.049,0.021,-4.62,-28.75,14.25,359.37,-82.04,-160.8,6.196666666666666,0.0,52.405748466666665,-1.5224581333333334
,,143.34,,4,289.45,27 / 28,208621,2019-09-08 10:11:15:245,-0.2257,-0.3903,10.128,-0.0023,-0.0012,9.8066,-0.0859,-0.0576,0.0604,-4.69,-28.44,13.94,359.86,-82.07,-160.45,6.269444444444444,0.0,52.40575321111111,-1.5224706555555556
,,143.34,,4,289.45,27 / 28,208721,2019-09-08 10:11:15:345,-0.0075,-1.1847,9.9584,0.0011,0.0206,9.8066,-0.008,-0.0603,0.0837,-4.69,-28.44,13.13,358.27,-82.23,-160.2,6.342222222222222,0.0,52.40575795555556,-1.5224831777777779
,,143.34,,4,289.45,27 / 28,208821,2019-09-08 10:11:15:445,-0.5031,-0.5660000000000001,10.0496,0.0001,-0.0119,9.8066,0.0043,-0.0582,0.0369,-4.56,-28.25,13.31,359.29,-82.21,-159.47,6.415,0.0,52.405762700000004,-1.5224957000000001
,,143.34,,4,289.45,27 / 28,208921,2019-09-08 10:11:15:545,0.1056,-0.5408,9.4922,0.0017,-0.0017,9.8066,0.0509,-0.0508,0.0326,-4.56,-29.12,13.0,359.17,-82.1,-159.54,6.487777777777778,0.0,52.40576744444444,-1.5225082222222222
,,143.34,,4,289.45,27 / 28,209021,2019-09-08 10:11:15:645,0.1172,-0.0885,9.3949,0.0097,0.0043,9.8066,-0.0279,-0.0237,0.0268,-5.06,-28.44,13.0,358.84,-81.98,-159.79,6.560555555555555,0.0,52.40577218888889,-1.5225207444444444
,,143.34,,4,289.45,27 / 28,209121,2019-09-08 10:11:15:745,-0.5339,-1.509,9.5455,-0.0037,0.0081,9.8065,0.0396,-0.1145,0.0828,-4.62,-28.87,13.44,358.49,-81.99,-160.02,6.633333333333333,0.0,52.405776933333335,-1.5225332666666667
,,143.34,,4,289.45,27 / 28,209221,2019-09-08 10:11:15:845,-0.0307,-0.5261,9.9917,0.006,0.0049,9.8066,-0.0573,-0.052,-0.0099,-5.12,-28.5,13.38,358.73,-82.01,-159.87,6.706111111111111,0.0,52.40578167777778,-1.522545788888889
,,143.34,,4,289.45,27 / 28,209322,2019-09-08 10:11:15:946,0.6004,-0.5957,9.2096,-0.0014,0.0277,9.8065,0.0336,-0.0372,-0.0345,-4.94,-27.56,12.56,358.28,-82.15,-160.2,6.778888888888889,0.0,52.40578642222222,-1.5225583111111112
,,143.34,,4,289.45,27 / 28,209421,2019-09-08 10:11:16:045,-0.2001,-0.3726,10.0325,-0.0067,-0.0032,9.8066,-0.0122,-0.0591,0.0534,-4.94,-28.25,12.31,355.67,-82.22,-160.41,6.851666666666667,0.0,52.40579116666667,-1.5225708333333334
,,143.34,,4,289.45,27 / 28,209521,2019-09-08 10:11:16:145,-0.1268,-0.7482,9.5844,-0.0088,0.0043,9.8066,-0.0032,-0.0233,0.0177,-4.31,-28.12,11.38,0.5,-82.27,-159.68,6.924444444444444,0.0,52.40579591111111,-1.5225833555555557
,,143.34,,4,289.45,27 / 28,209622,2019-09-08 10:11:16:246,-0.3939999999999999,-0.9582,9.8911,-0.0004,0.0023,9.8066,-0.0131,-0.008,-0.022,-6.25,-29.12,11.06,348.35,-82.25,-159.32,6.997222222222222,0.0,52.40580065555556,-1.5225958777777777
,,143.34,,4,289.45,27 / 28,209721,2019-09-08 10:11:16:345,0.6735,-0.2485,10.2927,0.0178,-0.0051,9.8066,-0.0271,-0.0461,-0.0283,-5.25,-29.44,11.31,352.5,-82.17,-160.54,7.07,0.0,52.4058054,-1.5226084
,,143.34,,4,289.45,27 / 28,209821,2019-09-08 10:11:16:445,-0.2717,-0.0977,9.414,-0.0012,0.0052,9.8066,-0.0525,-0.0372,0.0199,-6.69,-30.0,11.38,339.45,-82.06,-161.48,7.142777777777778,0.0,52.405810144444445,-1.5226209222222222
,,143.34,,4,289.45,27 / 28,209922,2019-09-08 10:11:16:546,0.3665,-0.7342,10.2106,0.0218,-0.0167,9.8066,-0.0718,-0.0314,-0.0279,-6.75,-30.44,11.38,339.24,-81.97,-161.55,7.2155555555555555,0.0,52.40581488888889,-1.5226334444444445
,,143.34,,4,289.45,27 / 28,210022,2019-09-08 10:11:16:646,0.644,-0.6039,9.6521,0.015,-0.0322,9.8065,-0.1238,-0.0045,-0.0301,-6.81,-30.87,11.88,341.55,-81.72,-162.17,7.288333333333333,0.0,52.40581963333334,-1.5226459666666667
,,143.34,,4,289.45,27 / 28,210121,2019-09-08 10:11:16:745,0.1513,-0.0279999999999999,10.0705,0.0026,0.005,9.8066,0.0289999999999999,-0.021,0.0219,-7.06,-30.94,13.0,344.5,-81.8,-162.45,7.361111111111111,0.0,52.405824377777776,-1.522658488888889
,,143.34,,4,289.45,27 / 28,210222,2019-09-08 10:11:16:846,0.3004,-0.7237,9.785,0.0095,-0.0169,9.8066,0.0118,-0.0412,-0.0026,-8.12,-29.81,12.56,340.16,-81.72,-162.52,7.433888888888889,0.0,52.40582912222222,-1.522671011111111
,,143.34,,4,289.45,27 / 28,210321,2019-09-08 10:11:16:945,-0.3719,-0.7785,10.0704,-0.0121,-0.0062,9.8066,0.0022,-0.0321,-0.0362,-8.31,-29.62,12.38,336.71,-81.64,-162.5,7.506666666666667,0.0,52.40583386666667,-1.5226835333333333
,,143.34,,4,289.45,27 / 28,210421,2019-09-08 10:11:17:045,0.0764,-0.594,9.7347,-0.0116,0.0113,9.8066,0.0603,-0.0667,0.0089,-7.62,-30.37,12.25,337.4,-81.61,-161.98,7.579444444444444,0.0,52.405838611111115,-1.5226960555555555
,,143.34,,4,289.45,27 / 28,210521,2019-09-08 10:11:17:145,1.2593,-1.8824,9.7754,0.0111,-0.019,9.8066,-0.0844,-0.0526,0.0293,-8.31,-30.81,11.31,333.75,-81.59,-161.48,7.652222222222222,0.0,52.405843355555554,-1.5227085777777778
,,143.34,,4,289.45,27 / 28,210622,2019-09-08 10:11:17:246,-0.6346,-0.7,10.1414,0.0036,-0.0041,9.8066,-0.0542,-0.0885,0.0154,-7.37,-32.19,12.19,342.26,-81.52,-161.36,7.725,0.0,52.4058481,-1.5227211
,,143.34,,4,289.45,27 / 28,210722,2019-09-08 10:11:17:346,0.1565,-0.7629,9.9612,0.0159,-0.0054,9.8065,-0.0116,-0.1034,0.0253,-7.94,-31.62,14.38,343.37,-81.51,-161.9,7.797777777777778,0.0,52.405852844444446,-1.5227336222222223
,,143.34,,4,289.45,26 / 28,210821,2019-09-08 10:11:17:445,0.6602,-1.2426,9.296,0.0237,0.0066,9.8066,-0.0221,-0.0624,-0.0524,-7.19,-29.12,15.0,348.44,-81.5,-163.44,7.870555555555556,0.0,52.40585758888889,-1.5227461444444443
,,143.34,,4,289.45,26 / 28,210921,2019-09-08 10:11:17:545,0.1288,-1.0238,9.0569,0.0077,0.004,9.8066,-0.0027,-0.0654,-0.0173,-7.06,-28.31,14.88,346.75,-81.45,-164.79,7.943333333333333,0.0,52.40586233333333,-1.5227586666666666
,,143.34,,4,289.45,26 / 28,211022,2019-09-08 10:11:17:646,0.6218,-1.5463,9.6225,0.0038,0.0057,9.8066,-0.0718,-0.0637,-0.0317,-6.5,-27.44,13.69,347.86,-81.53,-165.66,8.016111111111112,0.0,52.40586707777778,-1.5227711888888888
,,143.34,,4,289.45,26 / 28,211121,2019-09-08 10:11:17:745,-0.2179,-0.278,10.7035,-0.0191,0.0279999999999999,9.8065,0.2046,0.0197,-0.0452,-5.94,-27.5,13.25,343.69,-81.71,-166.99,8.088888888888889,0.0,52.405871822222224,-1.522783711111111
,,143.34,,4,289.45,26 / 28,211221,2019-09-08 10:11:17:845,0.7336,-1.6485,9.9859,0.0071,0.0144,9.8066,0.1507,-0.0969999999999999,0.0968,-5.94,-26.81,12.31,339.91,-81.82,-167.69,8.161666666666667,0.0,52.40587656666667,-1.5227962333333334
,,143.34,,4,289.45,26 / 28,211321,2019-09-08 10:11:17:945,0.4373,-1.2336,9.8015,0.0113,-0.0447,9.8065,-0.0862,-0.0453,-0.0027,-5.69,-27.0,11.19,337.15,-81.46,-166.87,8.234444444444444,0.0,52.40588131111111,-1.5228087555555556
,,143.34,,4,289.45,26 / 28,211421,2019-09-08 10:11:18:045,0.1689999999999999,-0.5335,9.8728,0.003,-0.0257,9.8065,-0.0829,-0.0464,0.0009,-5.69,-27.44,11.44,338.51,-81.47,-165.93,8.307222222222222,0.0,52.405886055555555,-1.5228212777777779
,,143.34,,4,289.45,26 / 28,211521,2019-09-08 10:11:18:145,0.1311,-0.9711,9.2599,0.0021,-0.0051,9.8066,-0.1812,-0.0377,0.0326,-6.06,-27.87,10.44,335.57,-81.62,-164.9,8.38,0.0,52.4058908,-1.5228338
,,143.34,,4,289.45,26 / 28,211621,2019-09-08 10:11:18:245,-0.3946,-0.7385,9.8832,0.0011,-0.0307,9.8065,-0.1376,-0.0096,-0.0323,-5.75,-27.56,11.0,340.85,-81.56,-164.16,8.452777777777778,0.0,52.40589554444445,-1.5228463222222222
,,143.34,,4,289.45,26 / 28,211722,2019-09-08 10:11:18:346,0.1586,-1.9514,9.2573,0.0048,-0.0074,9.8066,0.0228,-0.1085,0.0346,-5.94,-27.31,10.75,340.75,-81.54,-164.44,8.525555555555556,0.0,52.40590028888889,-1.5228588444444444
,,143.34,,4,289.45,27 / 28,211821,2019-09-08 10:11:18:445,0.667,-0.0193,9.9095,0.0006,-0.0048,9.8066,0.0638,-0.037,-0.1072,-5.69,-28.44,11.19,339.78,-81.3,-164.67,8.598333333333333,0.0,52.40590503333333,-1.5228713666666667
,,143.34,,4,289.45,27 / 28,211922,2019-09-08 10:11:18:546,-0.1194,-0.2189,10.1889,0.0089,0.0013,9.8066,-0.0069999999999999,-0.1036,-0.0244,-6.19,-28.69,11.56,341.99,-81.1,-165.3,8.671111111111111,0.0,52.40590977777778,-1.522883888888889
,,143.34,,4,289.45,27 / 28,212021,2019-09-08 10:11:18:645,0.4663,-0.7709999999999999,9.6601,0.0009,-0.0035,9.8066,-0.0376,-0.0422,-0.0689,-6.19,-27.94,10.63,337.75,-81.03,-165.8,8.74388888888889,0.0,52.405914522222226,-1.5228964111111112
,,143.34,,4,289.45,27 / 28,212121,2019-09-08 10:11:18:745,-0.0537,-0.6945,9.5582,0.0052,0.0039,9.8066,0.0269,-0.0544,0.0042,-6.25,-28.75,10.69,336.86,-81.03,-166.11,8.816666666666666,0.0,52.405919266666665,-1.5229089333333332
,,143.34,,4,289.45,27 / 28,212221,2019-09-08 10:11:18:845,0.2754,-0.5849,9.9063,-0.0054,0.0018,9.8066,0.0467,-0.0622,0.0789,-6.31,-29.0,10.25,331.44,-81.01,-166.56,8.889444444444445,0.0,52.40592401111111,-1.5229214555555555
,,143.34,,4,289.45,27 / 28,212321,2019-09-08 10:11:18:945,0.0701,-1.0427,9.5399,0.0077,-0.0001,9.8066,0.0346,-0.0679,0.0393,-5.81,-29.62,11.44,335.2,-80.91,-166.77,8.962222222222222,0.0,52.40592875555556,-1.5229339777777777
,,143.34,,4,289.45,27 / 28,212421,2019-09-08 10:11:19:045,0.1035,-0.4183,9.6545,0.0003,-0.0087,9.8066,0.008,-0.04,-0.006,-6.06,-28.75,11.19,335.53,-80.82,-166.76,9.035,0.0,52.4059335,-1.5229465
,,143.34,,4,289.45,27 / 28,212522,2019-09-08 10:11:19:146,-0.5511,-0.7833,10.1997,-0.0001,0.0033,9.8066,0.0113,-0.0243,-0.0253,-6.19,-28.5,10.69,335.98,-80.86,-166.81,9.107777777777779,0.0,52.40593824444444,-1.5229590222222222
,,143.34,,4,289.45,27 / 28,212622,2019-09-08 10:11:19:246,-0.3113,-0.2447,10.4422,0.0182,-0.0183,9.8065,-0.0811,-0.0528,0.0382,-5.25,-28.94,10.75,341.26,-80.84,-167.01,9.180555555555555,0.0,52.40594298888889,-1.5229715444444445
,,143.34,,4,289.45,27 / 28,212721,2019-09-08 10:11:19:345,-0.2086,0.1911,9.7515,0.004,0.0105,9.8066,0.0993,-0.0515,0.0384,-5.56,-28.94,10.94,334.5,-80.86,-167.48,9.253333333333334,0.0,52.405947733333335,-1.5229840666666667
,,143.34,,4,289.45,27 / 28,212821,2019-09-08 10:11:19:445,0.598,-0.7251,9.5566,-0.006,0.0029,9.8066,0.1173,-0.015,-0.0199,-5.44,-28.37,10.69,340.1,-80.79,-167.95,9.32611111111111,0.0,52.405952477777774,-1.5229965888888888
,,143.34,,4,289.45,27 / 28,212921,2019-09-08 10:11:19:545,0.5102,-0.6474,9.9174,0.0004,0.0106,9.8066,0.0086,-0.0635,-0.0075,-5.81,-28.37,10.63,333.01,-80.72,-168.63,9.398888888888889,0.0,52.40595722222222,-1.523009111111111
,,143.34,,4,289.45,27 / 28,213021,2019-09-08 10:11:19:645,0.2959,-1.215,9.4767,-0.005,0.0176,9.8066,0.0205,-0.0611,0.0063,-5.19,-28.94,10.31,333.82,-80.86,-168.83,9.471666666666668,0.0,52.405961966666666,-1.5230216333333333
,,143.34,,4,289.45,27 / 28,213122,2019-09-08 10:11:19:746,0.2351,-1.1396,9.4967,0.0108,-0.0032,9.8066,-0.0784,-0.0323,-0.0306,-5.0,-28.94,9.81,334.25,-80.98,-168.7,9.544444444444444,0.0,52.40596671111111,-1.5230341555555555
,,143.34,,4,289.45,27 / 28,213221,2019-09-08 10:11:19:845,0.4758,-0.487,9.3522,0.0101,0.0028,9.8066,-0.0924,-0.0169,0.0244,-4.75,-28.62,9.81,332.84,-80.97,-169.57,9.617222222222223,0.0,52.40597145555555,-1.5230466777777778
,,143.34,,4,289.45,27 / 28,213321,2019-09-08 10:11:19:945,-0.1581,0.4815,9.5827,-0.0012,-0.0093,9.8066,0.0867,-0.0122,0.0531,-4.5,-29.31,9.69,339.78,-80.95,-169.76,9.69,0.0,52.4059762,-1.5230592
,,143.34,,4,289.45,27 / 28,213422,2019-09-08 10:11:20:046,0.4043,-0.7645,10.2666,0.0004,-0.0114,9.8066,0.071,-0.0624,0.0724,-4.31,-28.87,10.13,340.4,-80.82,-169.28,9.762777777777778,0.0,52.405980944444444,-1.523071722222222
,,143.34,,4,289.45,27 / 28,213521,2019-09-08 10:11:20:145,-0.7526,0.1804,10.2917,-0.0104,-0.0015,9.8066,-0.005,-0.0051,-0.0167,-4.19,-28.62,9.94,342.15,-80.82,-168.26,9.835555555555556,0.0,52.40598568888889,-1.5230842444444443
,,143.34,,4,289.45,27 / 28,213621,2019-09-08 10:11:20:245,-0.1374,0.9711,9.9983,-0.0008,-0.0004,9.8066,-0.0465,-0.0387,-0.0032,-4.37,-28.44,10.19,342.66,-80.83,-168.23,9.908333333333333,0.0,52.40599043333333,-1.5230967666666666
,,143.34,,4,289.45,27 / 28,213721,2019-09-08 10:11:20:345,0.4557,0.0654,9.7306,-0.0001,0.0049,9.8066,0.0264,-0.0759,0.0605,-4.69,-28.69,10.38,335.09,-80.77,-167.94,9.981111111111112,0.0,52.405995177777775,-1.5231092888888889
,,143.34,,4,289.45,26 / 28,213823,2019-09-08 10:11:20:447,0.3713,0.2368,10.3738,-0.0097,0.0215,9.8065,0.0583,0.0127,-0.0539,-4.37,-28.12,10.44,343.19,-80.8,-167.89,10.053888888888888,0.0,52.40599992222222,-1.5231218111111111
,,143.34,,4,289.45,26 / 28,213922,2019-09-08 10:11:20:546,0.7012,-0.384,10.2526,0.016,-0.0094,9.8066,-0.0312,-0.0473,0.0496,-5.19,-28.5,9.81,334.92,-80.74,-168.36,10.126666666666667,0.0,52.40600466666667,-1.5231343333333334
,,143.34,,4,289.45,26 / 28,214021,2019-09-08 10:11:20:645,-0.0948,-0.7456,9.3545,0.0207,-0.018,9.8066,-0.0693,-0.0158,0.0217,-4.81,-28.12,9.56,333.39,-80.56,-169.1,10.199444444444445,0.0,52.40600941111111,-1.5231468555555556
,,143.34,,4,289.45,26 / 28,214122,2019-09-08 10:11:20:746,-0.3164,0.5067,9.2418,-0.0083,0.0153,9.8066,0.0093,-0.0326,-0.0161,-4.62,-28.25,10.13,333.64,-80.56,-168.95,10.272222222222222,0.0,52.40601415555555,-1.5231593777777777
,,143.34,,4,289.45,26 / 28,214222,2019-09-08 10:11:20:846,-0.2512,-0.0881,9.8276,-0.015,0.0247,9.8065,0.0672,-0.0855,-0.0207,-5.0,-28.31,9.88,333.86,-80.64,-168.91,10.345,0.0,52.4060189,-1.5231719
,,143.34,,4,289.45,26 / 28,214322,2019-09-08 10:11:20:946,-0.07,-0.1159,9.8769,0.0171,-0.0305,9.8065,-0.0701,-0.0426,-0.0256,-4.44,-27.5,10.0,341.88,-80.68,-168.83,10.41777777777778,0.0,52.406023644444446,-1.5231844222222222
,,143.34,,4,289.45,26 / 28,214422,2019-09-08 10:11:21:046,-0.2425,0.18,9.2863,0.0147,-0.025,9.8065,-0.0394,-0.0274,-0.0216,-4.44,-27.31,9.69,341.12,-80.44,-169.08,10.490555555555556,0.0,52.406028388888885,-1.5231969444444444
,,143.34,,4,289.45,26 / 28,214522,2019-09-08 10:11:21:146,-0.3167,-0.2321,9.8915,-0.0066,0.0014,9.8066,0.1001,-0.0367,0.0319,-5.12,-27.62,8.81,327.03,-80.41,-169.22,10.563333333333334,0.0,52.40603313333333,-1.5232094666666667
,,143.34,,4,289.45,26 / 28,214622,2019-09-08 10:11:21:246,-0.0255,-0.2007,10.06,-0.0121,0.0114,9.8066,0.1675,-0.0425,0.0732,-4.31,-28.12,9.13,335.16,-80.46,-169.13,10.636111111111111,0.0,52.40603787777778,-1.523221988888889
,,143.34,,4,289.45,26 / 28,214722,2019-09-08 10:11:21:346,-0.8927,0.2866,9.831,-0.0019,0.0061,9.8066,-0.0358,-0.0258,0.068,-4.87,-28.0,9.25,327.6,-80.44,-168.92,10.70888888888889,0.0,52.40604262222222,-1.523234511111111
,,143.34,,4,289.45,26 / 28,214821,2019-09-08 10:11:21:445,0.0481,-0.1717,9.1484,-0.0232,0.009,9.8065,0.043,-0.0051,0.011,-5.25,-28.0,9.19,328.45,-80.5,-168.51,10.781666666666668,0.0,52.40604736666666,-1.5232470333333332
,,143.34,,4,289.45,26 / 27,214921,2019-09-08 10:11:21:545,-0.3006,0.6416,10.0617,0.0113,-0.0269,9.8065,0.1017,-0.0681,0.0827,-5.19,-27.56,9.63,334.39,-80.45,-168.36,10.854444444444445,0.0,52.40605211111111,-1.5232595555555555
,,143.34,,4,289.45,26 / 27,215022,2019-09-08 10:11:21:646,0.1695,-0.6959,9.4138,0.0075,-0.0336,9.8065,0.0543,-0.0219,0.0298,-5.5,-27.94,9.38,329.22,-80.06,-167.4,10.927222222222223,0.0,52.406056855555555,-1.5232720777777777
,,143.34,,4,289.45,26 / 27,215121,2019-09-08 10:11:21:745,0.4287,0.2663,9.1642,-0.0208,0.0114,9.8066,-0.0483,-0.0616,0.0745,-6.25,-28.56,8.94,321.48,-80.01,-167.46,11.0,0.0,52.4060616,-1.5232846
,,143.34,,4,289.45,26 / 27,215221,2019-09-08 10:11:21:845,-1.6625,0.2944,9.4799,-0.0238,0.0217,9.8065,-0.0185,-0.0386,0.001,-6.81,-28.19,9.38,319.29,-80.28,-166.64,11.072777777777778,0.0,52.40606634444444,-1.5232971222222222
,,143.34,,4,289.45,26 / 27,215321,2019-09-08 10:11:21:945,0.3342,-0.8512,10.1201,0.0216,-0.0129,9.8066,-0.0327,-0.037,-0.0233,-5.69,-27.37,10.44,329.81,-80.25,-167.45,11.145555555555557,0.0,52.406071088888886,-1.5233096444444443
,,143.34,,4,289.45,26 / 27,215421,2019-09-08 10:11:22:045,0.7773,-0.3044,9.5947,0.0243,-0.0388,9.8065,-0.0699,0.0014,-0.0264,-4.25,-27.5,10.38,342.58,-80.15,-167.99,11.218333333333334,0.0,52.40607583333333,-1.5233221666666665
,,143.34,,4,289.45,26 / 27,215521,2019-09-08 10:11:22:145,-0.9013,-0.3118,9.5247,-0.0352,0.031,9.8065,0.064,-0.0349,-0.0205,-3.75,-26.5,9.25,337.87,-80.02,-167.92,11.291111111111112,0.0,52.40608057777778,-1.5233346888888888
,,143.34,,4,289.45,26 / 27,215622,2019-09-08 10:11:22:246,-0.7973,0.4952,9.9432,-0.0219,0.016,9.8065,0.0254,-0.0477,0.0308,-5.0,-27.06,8.5,331.77,-80.28,-166.71,11.363888888888889,0.0,52.40608532222222,-1.523347211111111
,,143.34,,4,289.45,26 / 27,215722,2019-09-08 10:11:22:346,-0.1903,-0.8243,10.2584,-0.006,-0.0119,9.8066,-0.0371,-0.0332,0.016,-4.94,-27.62,7.81,324.85,-80.24,-165.84,11.436666666666667,0.0,52.406090066666664,-1.5233597333333333
,,143.34,,4,289.45,24 / 26,215821,2019-09-08 10:11:22:445,-0.8032,0.0407,9.7515,0.0145,-0.0242,9.8065,-0.0809,-0.0766,0.0195,-5.69,-26.69,8.5,328.19,-80.23,-164.79,11.509444444444446,0.0,52.40609481111111,-1.5233722555555556
,,143.34,,4,289.45,24 / 26,215921,2019-09-08 10:11:22:545,-0.1588,-0.7317,10.2193,-0.0062,-0.0078,9.8066,0.065,-0.057,0.055,-5.62,-27.37,7.5,320.71,-79.97,-164.56,11.582222222222223,0.0,52.406099555555556,-1.5233847777777778
,,143.34,,4,289.45,24 / 26,216021,2019-09-08 10:11:22:645,-0.8027,-0.3058,10.0707,0.0075,-0.0066,9.8066,-0.0467,-0.0662,-0.0237,-5.69,-28.31,7.75,319.84,-79.87,-164.2,11.655000000000001,0.0,52.406104299999996,-1.5233972999999998
,,143.34,,4,289.45,24 / 26,216122,2019-09-08 10:11:22:746,-0.5361,-0.9988,10.0184,-0.0061,-0.0031,9.8066,-0.0286,-0.0889,0.0234,-6.06,-28.31,8.69,327.16,-79.87,-164.39,11.727777777777778,0.0,52.40610904444444,-1.523409822222222
,,143.34,,4,289.45,24 / 26,216222,2019-09-08 10:11:22:846,-0.748,-0.5393,9.7018,-0.0016,0.0035,9.8066,0.0378,-0.0289999999999999,-0.0349,-6.31,-28.44,8.63,327.78,-79.9,-164.06,11.800555555555556,0.0,52.40611378888889,-1.5234223444444444
,,143.34,,4,289.45,24 / 26,216322,2019-09-08 10:11:22:946,-1.2211,-0.2858,10.1469,0.0043,-0.0117,9.8066,0.0246,-0.0674,0.0356,-6.06,-28.37,8.81,328.45,-79.91,-163.67,11.873333333333335,0.0,52.406118533333334,-1.5234348666666666
,,143.34,,4,289.45,24 / 26,216422,2019-09-08 10:11:23:046,-0.5479999999999999,-1.0537,9.9541,0.0163,-0.0082,9.8066,0.015,-0.1207,0.0068,-5.87,-27.87,8.06,320.97,-79.9,-163.59,11.946111111111112,0.0,52.40612327777777,-1.5234473888888889
,,143.34,,4,289.45,24 / 26,216521,2019-09-08 10:11:23:145,0.1313,-0.1484,9.9535,-0.0036,-0.0017,9.8066,0.0397,-0.0403,-0.0335,-6.37,-28.25,8.0,320.73,-79.87,-163.69,12.01888888888889,0.0,52.40612802222222,-1.5234599111111111
,,143.34,,4,289.45,24 / 26,216621,2019-09-08 10:11:23:245,-0.3179,0.5197,9.6112,0.0128,-0.005,9.8066,0.0395,-0.1277,0.0694,-6.0,-27.87,9.06,327.96,-79.81,-163.82,12.091666666666667,0.0,52.406132766666666,-1.5234724333333332
,,143.34,,4,289.45,24 / 26,216721,2019-09-08 10:11:23:345,-1.139,-1.2929,9.8699,-0.0041,-0.0061,9.8066,0.0409999999999999,-0.0849,0.0306,-5.87,-27.06,8.06,321.07,-79.79,-163.99,12.164444444444445,0.0,52.40613751111111,-1.5234849555555554
,,143.34,,4,289.45,24 / 26,216821,2019-09-08 10:11:23:445,-0.9456,-0.1174,9.6575,0.0051,-0.0044,9.8066,-0.0675,-0.0804,0.0275,-6.56,-26.69,8.13,316.78,-79.87,-163.64,12.237222222222224,0.0,52.40614225555555,-1.5234974777777777
,,145.61,12.31,4,313.84,24 / 25,216922,2019-09-08 10:11:23:546,-1.2526,-0.5004,10.3372,-0.0262,0.0189,9.8065,-0.001,-0.0832,0.0264,-6.31,-26.12,7.88,324.02,-80.05,-163.31,12.31,0.0,52.406147,-1.52351
,,145.61,,4,313.84,24 / 25,217021,2019-09-08 10:11:23:645,-0.2899,0.1656,11.0109,0.0677,0.0036,9.8063,-0.0489,-0.3183,0.1948,-7.37,-26.62,6.0,298.55,-79.8,-164.19,12.321111111111112,0.0,52.406155811111105,-1.5235227444444444
