gnss_lat,gnss_lon,GPS ALTITUDE (m),true_velocity_kmh,GPS ACCURACY (m),GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE,timestamp,DATE (YYYY-MO-DD HH-MI-SS_SSS),acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_y,gyro_x,gyro_y,MAGNETIC FIELD X (Î¼T),MAGNETIC FIELD Y (Î¼T),MAGNETIC FIELD Z (Î¼T),ORIENTATION (Yaw) (Â°),ORIENTATION (Pitch) (Â°),ORIENTATION (Roll ) (Â°),gyro_z,true_velocity,gnss_status,true_lat,true_lon
,,148.81,,3,294.7,25 / 25,210420,2019-11-06 10:45:17:763,0.6868,1.17,9.6138,0.0318,0.0058,9.8065,-0.0437,0.1076,-0.0431,-2.56,-35.75,5.81,338.06,-86.65,-168.62,0.0,21.2,0.0,52.5537102,-1.466909
,,148.81,,3,294.7,25 / 25,210521,2019-11-06 10:45:17:864,-2.0647,-0.6664,10.4136,0.0085,-0.0215,9.8066,0.0017,0.1632,-0.1048,-3.06,-35.56,6.5,331.71,-86.53,-172.83,0.0,21.25,0.0,52.553718499999995,-1.4669375
,,148.81,,3,294.7,25 / 25,210620,2019-11-06 10:45:17:963,-0.8568,0.6711,9.2134,-0.007,0.0054,9.8066,-0.1263,0.0445,0.0396,-3.31,-35.75,6.44,328.49,-86.32,-174.52,0.0,21.3,0.0,52.5537268,-1.466966
,,148.81,,3,294.7,25 / 25,210720,2019-11-06 10:45:18:063,-1.6407,0.4442,9.3525,-0.0154,0.0042,9.8066,-0.0484,-0.0267,0.0042,-3.19,-35.31,6.0,328.49,-86.32,-174.52,0.0,21.35,0.0,52.5537351,-1.4669945
,,148.81,,3,294.7,25 / 25,210820,2019-11-06 10:45:18:163,-0.4785,2.7136,9.5139,0.0235,-0.0016,9.8066,0.1755,-0.0977,-0.0712,-3.0,-36.12,6.13,330.6,-86.39,-173.5,0.0,21.4,0.0,52.553743399999995,-1.467023
,,148.81,,3,294.7,25 / 25,210920,2019-11-06 10:45:18:263,-0.6026,-1.2201,9.9677,0.0045,0.0061,9.8066,-0.0046,0.038,0.0276,-3.37,-36.25,5.75,325.62,-86.08,-175.78,0.0,21.45,0.0,52.5537517,-1.4670515
,,148.6,21.5,3,295.1,24 / 25,211020,2019-11-06 10:45:18:363,1.4153,-1.2633,9.335,0.0013,0.0217,9.8066,0.0483,0.0522,-0.0553,-3.25,-36.19,5.94,325.62,-86.08,-175.78,0.0,21.5,0.0,52.55376,-1.46708
,,148.6,,3,295.1,24 / 25,211119,2019-11-06 10:45:18:462,-1.3508,-0.8449,9.7392,-0.0258,-0.0116,9.8065,-0.0181,-0.1046,0.154,-3.12,-36.19,6.19,324.4,-86.18,-176.95,0.0,21.544,0.0,52.553768399999996,-1.4671087
,,148.6,,3,295.1,24 / 25,211220,2019-11-06 10:45:18:563,0.7247,0.5346,9.2387,-0.013,-0.0087,9.8066,0.0156,-0.136,0.1391,-3.19,-35.87,6.19,327.38,-86.2,-174.92,0.0,21.588,0.0,52.553776799999994,-1.4671374
,,148.6,,3,295.1,24 / 25,211320,2019-11-06 10:45:18:663,-0.7605,-0.9851,9.9214,-0.0281,-0.0287,9.8065,-0.0143,-0.114,0.0988,-3.5,-35.75,6.88,338.53,-86.14,-171.53,0.0,21.632,0.0,52.5537852,-1.4671661
,,148.6,,3,295.1,24 / 25,211419,2019-11-06 10:45:18:762,-0.0338,-0.1541,9.892,0.0162,-0.0027,9.8066,-0.0164,0.0372,-0.0701,-3.56,-36.12,6.19,338.53,-86.14,-171.53,0.0,21.676000000000002,0.0,52.5537936,-1.4671948
,,148.6,,3,295.1,24 / 25,211520,2019-11-06 10:45:18:863,-2.3651,-1.3275,9.5552,0.0124,-0.0362,9.8065,0.1356,0.0128,-0.1248,-3.5,-35.81,6.31,321.16,-86.09,-172.73,0.0,21.720000000000002,0.0,52.553802,-1.4672235
,,148.6,,3,295.1,24 / 25,211620,2019-11-06 10:45:18:963,-0.8141,-0.2968,8.8058,0.0139,-0.0357,9.8065,-0.0562,-0.0618,0.166,-3.44,-35.81,6.38,330.66,-85.87,-171.79,0.0,21.764,0.0,52.553810399999996,-1.4672522000000001
,,148.6,,3,295.1,24 / 25,211720,2019-11-06 10:45:19:063,-1.0697,-0.8163,9.4754,-0.0226,0.0082,9.8065,0.1091,0.048,-0.0996,-3.06,-35.75,6.44,333.06,-85.98,-170.49,0.0,21.808,0.0,52.553818799999995,-1.4672809
,,148.6,,3,295.1,24 / 25,211820,2019-11-06 10:45:19:163,0.5137,0.4243,10.0399,0.0524,-0.0023,9.8065,0.0087,0.0902,-0.035,-3.37,-36.31,6.56,333.06,-85.98,-170.49,0.0,21.852,0.0,52.5538272,-1.4673096
,,148.6,,3,295.1,24 / 25,211920,2019-11-06 10:45:19:263,-0.4015,0.4466,10.2494,0.0193,-0.0116,9.8066,-0.0262,0.123,-0.0091,-3.44,-36.12,6.38,326.84,-85.82,-174.15,0.0,21.896,0.0,52.5538356,-1.4673383
,,148.39,21.94,3,295.87,25 / 26,212021,2019-11-06 10:45:19:364,-0.1354,0.8413,9.7047,0.0439,-0.0161,9.8065,-0.0641,0.1807,-0.0322,-3.06,-35.87,6.38,322.54,-85.6,-176.28,0.0,21.94,0.0,52.553844,-1.467367
,,148.39,,3,295.87,25 / 26,212120,2019-11-06 10:45:19:463,-0.7357,0.6411,9.881,-0.0122,0.0,9.8066,-0.1703,0.1634,0.0526,-3.62,-36.06,5.88,322.54,-85.6,-176.28,0.0,21.975,0.0,52.5538528,-1.4673965
,,148.39,,3,295.87,25 / 26,212220,2019-11-06 10:45:19:563,-0.8841,-0.6202,9.1507,-0.0024,-0.009,9.8066,0.0513,0.1997,-0.1814,-3.44,-35.44,5.81,326.33,-85.84,-174.91,0.0,22.01,0.0,52.5538616,-1.4674260000000001
,,148.39,,3,295.87,25 / 26,212320,2019-11-06 10:45:19:663,-1.118,0.6077,8.4707,0.0058,-0.0081,9.8066,0.076,0.0138,-0.0812,-3.75,-35.81,6.19,317.06,-85.82,-174.79,0.0,22.045,0.0,52.5538704,-1.4674555
,,148.39,,3,295.87,25 / 26,212420,2019-11-06 10:45:19:763,-2.9243,1.1017,8.8013,0.0229,-0.0242,9.8065,-0.1112,-0.0371,0.1126,-3.75,-36.12,6.69,317.06,-85.82,-174.79,0.0,22.080000000000002,0.0,52.5538792,-1.4674850000000002
,,148.39,,3,295.87,25 / 26,212520,2019-11-06 10:45:19:863,-1.6701,1.9119,9.5906,0.0316,0.0039,9.8065,0.0471,-0.0359,-0.0225,-3.12,-36.56,5.88,323.98,-85.48,-174.95,0.0,22.115000000000002,0.0,52.553888,-1.4675145
,,148.39,,3,295.87,25 / 26,212620,2019-11-06 10:45:19:963,0.4716,-0.4739,10.3709,-0.0042,-0.0001,9.8066,-0.0143,-0.0128,-0.0495,-3.62,-36.37,6.06,311.26,-85.36,-177.23,0.0,22.15,0.0,52.553896800000004,-1.467544
,,148.39,,3,295.87,25 / 26,212720,2019-11-06 10:45:20:063,0.9308,-1.6602,11.1809,-0.0335,0.0249,9.8065,-0.0298,-0.0204,-0.0143,-3.31,-36.0,6.25,321.51,-85.6,-176.98,0.0,22.185,0.0,52.5539056,-1.4675735
,,148.39,,3,295.87,25 / 26,212820,2019-11-06 10:45:20:163,1.5466,-0.8508,10.4685,-0.0107,0.0281,9.8065,-0.0366,-0.0406,0.0522,-3.25,-36.25,6.31,321.51,-85.6,-176.98,0.0,22.22,0.0,52.553914400000004,-1.467603
,,148.39,,3,295.87,25 / 26,212920,2019-11-06 10:45:20:263,-2.6516,0.105,10.6672,0.0189,-0.0053,9.8065,0.1377,-0.0675,0.0878,-3.56,-35.87,6.38,313.77,-85.77,-177.03,0.0,22.255,0.0,52.5539232,-1.4676325000000001
,,148.19,22.29,3,295.9,25 / 27,213020,2019-11-06 10:45:20:363,-0.9547,1.5774,10.1444,0.0634,-0.0304,9.8063,0.0262,-0.0036,0.0302,-3.81,-35.94,6.94,313.77,-85.77,-177.03,0.0,22.29,0.0,52.553932,-1.467662
,,148.19,,3,295.9,25 / 27,213120,2019-11-06 10:45:20:463,-1.1091,0.5669,9.9214,0.0431,-0.0428,9.8064,0.0389,-0.0034,-0.02,-3.5,-36.19,6.13,309.48,-85.38,-178.62,0.0,22.323,0.0,52.55394080000001,-1.4676918
,,148.19,,3,295.9,25 / 27,213220,2019-11-06 10:45:20:563,1.2263,1.7304,9.6233,-0.0136,0.0036,9.8066,0.0223,-0.1561,0.1273,-3.5,-36.31,6.25,315.27,-85.08,-179.1,0.0,22.355999999999998,0.0,52.5539496,-1.4677216
,,148.19,,3,295.9,25 / 27,213320,2019-11-06 10:45:20:663,-0.51,0.4946,10.1229,-0.0122,0.0037,9.8065,0.0591,-0.1723,0.0548,-3.31,-36.44,6.69,324.59,-85.14,-178.68,0.0,22.389,0.0,52.5539584,-1.4677514
,,148.19,,3,295.9,25 / 27,213420,2019-11-06 10:45:20:763,0.7679,-0.8114,9.9113,-0.0001,0.018,9.8066,-0.0962,-0.1703,0.1549,-2.87,-36.5,6.75,324.59,-85.14,-178.68,0.0,22.422,0.0,52.5539672,-1.4677812
,,148.19,,3,295.9,25 / 27,213520,2019-11-06 10:45:20:863,0.4462,-1.1441,10.0832,-0.0321,0.0099,9.8066,-0.0054,-0.0676,-0.002,-3.62,-36.37,5.94,323.87,-85.23,-179.41,0.0,22.455,0.0,52.553976000000006,-1.467811
,,148.19,,3,295.9,25 / 27,213620,2019-11-06 10:45:20:963,-0.0727,-0.5902,9.8024,-0.0469,0.0264,9.8065,-0.0066,-0.0358,0.0147,-3.0,-35.94,6.19,319.87,-85.51,-177.75,0.0,22.488,0.0,52.5539848,-1.4678408
,,148.19,,3,295.9,25 / 27,213719,2019-11-06 10:45:21:062,-0.4024,0.9371,9.378,-0.014,-0.0003,9.8066,0.0084,-0.1133,0.0473,-3.25,-36.5,6.13,319.87,-85.51,-177.75,0.0,22.521,0.0,52.5539936,-1.4678706
,,148.19,,3,295.9,25 / 27,213820,2019-11-06 10:45:21:163,-1.029,-0.1821,9.886,0.0027,-0.0179,9.8066,-0.0311,-0.0548,0.0783,-3.5,-36.19,6.5,320.54,-85.56,-176.93,0.0,22.554000000000002,0.0,52.5540024,-1.4679004
,,148.19,,3,295.9,25 / 27,213921,2019-11-06 10:45:21:264,-0.2498,2.1405,9.2426,0.0182,0.0016,9.8065,0.0826,-0.1802,-0.0466,-3.44,-36.62,5.94,321.27,-85.47,-176.24,0.0,22.587,0.0,52.554011200000005,-1.4679301999999999
,,148.02,22.62,3,296.45,27 / 27,214019,2019-11-06 10:45:21:362,-1.4808,0.7645,9.1778,0.0517,0.0088,9.8064,0.0054,-0.2397,0.1504,-3.69,-36.12,6.31,321.27,-85.47,-176.24,0.0,22.62,0.0,52.55402,-1.46796
,,148.02,,3,296.45,27 / 27,214119,2019-11-06 10:45:21:462,-1.4301,1.7374,9.2778,-0.0062,0.0088,9.8066,0.0688,-0.0068,-0.1117,-3.19,-36.69,6.13,316.08,-85.31,-179.52,0.0,22.64,0.0,52.554029,-1.46799
,,148.02,,3,296.45,27 / 27,214221,2019-11-06 10:45:21:564,-2.4783,1.3264,9.6817,0.0126,0.0056,9.8066,0.0673,0.0101,-0.0222,-3.31,-36.25,6.0,315.85,-85.27,-179.5,0.0,22.66,0.0,52.554038,-1.4680199999999999
,,148.02,,3,296.45,27 / 27,214319,2019-11-06 10:45:21:662,-0.9049,1.3286,9.6186,0.0283,-0.0139,9.8066,-0.0831,0.0024,0.0602,-3.87,-36.56,5.81,304.82,-85.1,179.77,0.0,22.68,0.0,52.554047000000004,-1.4680499999999999
,,148.02,,3,296.45,27 / 27,214420,2019-11-06 10:45:21:763,-0.3837,0.6607,9.6038,-0.0009,-0.0491,9.8064,0.0074,-0.062,0.0288,-3.44,-36.5,6.38,304.82,-85.1,179.77,0.0,22.7,0.0,52.554056,-1.4680799999999998
,,148.02,,3,296.45,27 / 27,214520,2019-11-06 10:45:21:863,-1.7604,-0.3824,9.1889,-0.0418,0.0142,9.8065,-0.0908,-0.1504,0.1572,-3.31,-36.56,6.88,308.39,-84.93,-177.53,0.0,22.72,0.0,52.554065,-1.46811
,,148.02,,3,296.45,27 / 27,214620,2019-11-06 10:45:21:963,-2.4166,-0.0424,8.733,-0.0661,0.0242,9.8063,-0.0171,0.093,-0.1381,-3.31,-36.56,5.88,320.87,-85.32,-175.95,0.0,22.740000000000002,0.0,52.554074,-1.46814
,,148.02,,3,296.45,27 / 27,214720,2019-11-06 10:45:22:063,-2.7412,0.6587,9.6289,-0.0445,0.0433,9.8064,0.0107,0.059,-0.0508,-3.44,-36.12,6.25,320.87,-85.32,-175.95,0.0,22.76,0.0,52.554083,-1.46817
,,148.02,,3,296.45,27 / 27,214820,2019-11-06 10:45:22:163,-1.2518,2.3054,9.7145,-0.0182,0.0118,9.8066,-0.0566,-0.0143,0.0103,-3.56,-36.81,6.0,314.93,-85.68,-175.4,0.0,22.78,0.0,52.554092000000004,-1.4682
,,148.02,,3,296.45,27 / 27,214920,2019-11-06 10:45:22:263,-1.6267,1.6267,10.0858,-0.0143,0.0065,9.8066,-0.0892,-0.0685,0.1033,-3.37,-36.75,6.69,332.13,-85.8,-175.04,0.0,22.8,0.0,52.554101,-1.46823
,,147.85,22.82,3,296.4,27 / 27,215020,2019-11-06 10:45:22:363,-0.5645,1.3167,10.5106,-0.0029,0.002,9.8066,0.0663,0.0552,-0.0905,-3.75,-36.31,6.56,326.4,-86.11,-174.15,0.0,22.82,0.0,52.55411,-1.46826
,,147.85,,3,296.4,27 / 27,215119,2019-11-06 10:45:22:462,-1.3585,-0.5071,10.1276,-0.0024,-0.0178,9.8066,0.0585,0.0922,-0.0681,-3.44,-36.31,6.69,326.4,-86.11,-174.15,0.0,22.839,0.0,52.554119,-1.4682897
,,147.85,,3,296.4,27 / 27,215220,2019-11-06 10:45:22:563,-1.0125,0.4205,9.4375,-0.0127,-0.0028,9.8066,-0.0794,0.1133,-0.07,-3.62,-36.69,6.19,319.54,-85.96,-173.12,0.0,22.858,0.0,52.554128,-1.4683194
,,147.85,,3,296.4,27 / 27,215319,2019-11-06 10:45:22:662,0.3023,1.1462,8.9617,-0.0038,0.0022,9.8066,0.0008,-0.0749,0.0199,-3.56,-36.19,6.63,327.98,-86.05,-172.82,0.0,22.877000000000002,0.0,52.554137000000004,-1.4683491
,,147.85,,3,296.4,27 / 27,215419,2019-11-06 10:45:22:762,-0.2581,0.6741,11.3693,0.0022,0.0023,9.8066,0.0297,0.0613,-0.0746,-3.81,-36.44,6.25,327.98,-86.05,-172.82,0.0,22.896,0.0,52.554146,-1.4683788
,,147.85,,3,296.4,27 / 27,215519,2019-11-06 10:45:22:862,0.9837,2.5041,8.8354,0.0471,0.0213,9.8065,0.0753,0.2072,-0.1032,-3.25,-36.19,6.56,320.54,-86.05,-173.08,0.0,22.915,0.0,52.554155,-1.4684084999999998
,,147.85,,3,296.4,27 / 27,215619,2019-11-06 10:45:22:962,-1.3199,-0.2193,10.1518,0.0086,-0.0192,9.8066,-0.0406,0.2656,-0.2425,-3.12,-36.44,6.81,330.34,-85.64,-176.14,0.0,22.934,0.0,52.554164,-1.4684381999999998
,,147.85,,3,296.4,27 / 27,215720,2019-11-06 10:45:23:063,1.4173,0.6556,8.3731,0.0212,-0.0524,9.8064,0.0075,0.0246,-0.0324,-3.87,-36.5,6.13,313.31,-85.31,-175.61,0.0,22.953000000000003,0.0,52.554173,-1.4684678999999998
,,147.85,,3,296.4,27 / 27,215820,2019-11-06 10:45:23:163,0.1089,-0.4993,8.5867,-0.0395,0.0049,9.8065,-0.0294,-0.0639,-0.0094,-3.87,-36.31,6.63,313.31,-85.31,-175.61,0.0,22.972,0.0,52.554182000000004,-1.4684975999999998
,,147.85,,3,296.4,27 / 27,215919,2019-11-06 10:45:23:262,-1.1528,0.9966,9.9989,-0.0058,0.0352,9.8065,-0.0239,0.0276,-0.0194,-3.5,-37.06,6.69,316.78,-85.5,-173.85,0.0,22.991,0.0,52.554191,-1.4685272999999999
,,147.7,23.01,3,296.05,26 / 26,216020,2019-11-06 10:45:23:363,1.1572,1.3565,10.7136,0.0315,0.046,9.8064,0.0519,0.0697,-0.1574,-3.69,-36.19,6.5,319.1,-85.56,-177.96,0.0,23.01,0.0,52.5542,-1.468557
,,147.7,,3,296.05,26 / 26,216120,2019-11-06 10:45:23:463,0.0574,-1.6983,11.1003,0.0374,-0.0788,9.8062,0.0152,-0.0163,-0.0439,-3.87,-35.75,5.75,319.1,-85.56,-177.96,0.0,23.046000000000003,0.0,52.554208700000004,-1.4685876
,,147.7,,3,296.05,26 / 26,216220,2019-11-06 10:45:23:563,0.2047,1.979,10.1477,0.0015,0.0421,9.8065,0.0279,-0.1078,-0.0385,-3.06,-36.44,6.25,310.02,-85.06,-176.38,0.0,23.082,0.0,52.5542174,-1.4686181999999999
,,147.7,,3,296.05,26 / 26,216320,2019-11-06 10:45:23:663,0.9096,0.2191,11.3126,-0.0017,0.0444,9.8065,-0.1388,0.0045,0.0687,-3.5,-36.56,6.06,316.07,-85.23,-178.69,0.0,23.118000000000002,0.0,52.5542261,-1.4686488
,,147.7,,3,296.05,26 / 26,216420,2019-11-06 10:45:23:763,1.8685,-0.023,10.9842,-0.0006,-0.0201,9.8066,0.126,-0.0031,-0.1174,-3.25,-36.12,6.19,316.07,-85.23,-178.69,0.0,23.154,0.0,52.5542348,-1.4686793999999999
,,147.7,,3,296.05,26 / 26,216520,2019-11-06 10:45:23:863,0.3988,-0.1767,9.439,-0.0099,-0.0123,9.8066,0.0181,0.0845,-0.06,-3.37,-36.75,5.88,317.1,-85.15,-177.7,0.0,23.19,0.0,52.554243500000005,-1.46871
,,147.7,,3,296.05,26 / 26,216620,2019-11-06 10:45:23:963,0.9786,1.931,8.6386,-0.0179,0.007,9.8066,-0.1038,0.1022,-0.0628,-3.19,-36.56,6.38,318.71,-85.14,-176.62,0.0,23.226000000000003,0.0,52.5542522,-1.4687406
,,147.7,,3,296.05,26 / 26,216720,2019-11-06 10:45:24:063,-0.3862,2.1957,8.9038,-0.0409,0.052,9.8064,-0.0137,0.0037,0.0188,-3.12,-36.37,6.13,321.24,-85.52,-176.88,0.0,23.262,0.0,52.5542609,-1.4687712
,,147.7,,3,296.05,26 / 26,216820,2019-11-06 10:45:24:163,-2.9553,0.3309,9.5971,-0.01,-0.0007,9.8066,0.0268,-0.1426,0.0538,-3.56,-36.0,6.5,321.24,-85.52,-176.88,0.0,23.298000000000002,0.0,52.554269600000005,-1.4688018
,,147.7,,3,296.05,26 / 26,216920,2019-11-06 10:45:24:263,-0.0174,-0.0383,9.4021,0.0005,-0.0277,9.8066,0.1024,-0.0225,0.0288,-3.81,-36.12,6.69,329.85,-85.56,-176.27,0.0,23.334,0.0,52.5542783,-1.4688324
,,147.55,23.37,3,295.87,25 / 26,217020,2019-11-06 10:45:24:363,-0.9855,0.2834,8.9431,0.0031,-0.0106,9.8066,0.148,-0.0955,-0.039,-3.5,-35.75,6.94,332.58,-85.33,-173.94,0.0,23.37,0.0,52.554287,-1.468863
,,147.55,,3,295.87,25 / 26,217119,2019-11-06 10:45:24:462,-0.4172,1.2745,8.8669,0.0237,-0.0217,9.8066,-0.124,0.0016,-0.0449,-3.19,-36.56,6.75,332.58,-85.33,-173.94,0.0,23.382,0.0,52.5542965,-1.4688947
,,147.55,,3,295.87,25 / 26,217220,2019-11-06 10:45:24:563,-0.7794,1.16,10.5257,0.0075,0.0212,9.8066,0.0435,-0.1182,-0.0014,-3.5,-36.31,6.5,330.76,-85.16,-174.7,0.0,23.394000000000002,0.0,52.554306000000004,-1.4689264
,,147.55,,3,295.87,25 / 26,217320,2019-11-06 10:45:24:663,-2.8242,0.2054,10.915,-0.0169,-0.0089,9.8066,0.0817,-0.2464,0.1241,-3.69,-36.69,6.56,318.85,-85.21,-176.68,0.0,23.406,0.0,52.5543155,-1.4689581
,,147.55,,3,295.87,25 / 26,217420,2019-11-06 10:45:24:763,-1.3601,1.5766,10.541,-0.0305,0.01,9.8065,-0.093,-0.2283,0.0877,-3.06,-36.81,7.25,332.46,-85.38,-173.83,0.0,23.418,0.0,52.554325,-1.4689898
,,147.55,,3,295.87,25 / 26,217520,2019-11-06 10:45:24:863,0.6451,-0.3641,10.2433,-0.0546,0.0386,9.8064,-0.0294,-0.0376,0.0674,-3.44,-36.62,6.5,332.46,-85.38,-173.83,0.0,23.43,0.0,52.554334499999996,-1.4690215
,,147.55,,3,295.87,25 / 26,217620,2019-11-06 10:45:24:963,1.9854,-0.0713,10.3989,-0.0084,0.0103,9.8065,0.1851,-0.0224,-0.1577,-3.69,-36.94,6.13,337.85,-85.68,-170.97,0.0,23.442,0.0,52.554344,-1.4690532
,,147.55,,3,295.87,25 / 26,217719,2019-11-06 10:45:25:062,0.3641,0.5564,11.2362,0.0182,0.0148,9.8066,0.0606,-0.2298,0.0393,-3.37,-36.37,6.0,329.77,-85.7,-171.89,0.0,23.454,0.0,52.5543535,-1.4690849
,,147.55,,3,295.87,25 / 26,217820,2019-11-06 10:45:25:163,0.0274,-3.1331,10.8668,0.0466,-0.0002,9.8065,0.1936,-0.1757,0.1462,-3.5,-36.31,6.19,329.77,-85.7,-171.89,0.0,23.465999999999998,0.0,52.554362999999995,-1.4691166
,,147.55,,3,295.87,25 / 26,217920,2019-11-06 10:45:25:263,-0.6377,1.6988,9.76,0.0258,-0.0166,9.8065,0.0398,-0.0729,-0.0599,-3.62,-36.19,6.25,315.56,-85.55,-174.91,0.0,23.477999999999998,0.0,52.5543725,-1.4691482999999999
,,147.41,23.49,3,296.31,25 / 25,218020,2019-11-06 10:45:25:363,0.0905,1.5988,9.4609,0.0005,0.0104,9.8065,0.0635,0.1216,-0.0636,-3.31,-36.12,6.19,323.06,-85.39,-175.23,0.0,23.49,0.0,52.554382,-1.46918
,,147.41,,3,296.31,25 / 25,218119,2019-11-06 10:45:25:462,-2.161,2.608,9.3625,-0.0172,0.0215,9.8066,-0.0623,-0.0453,0.0834,-3.44,-36.37,6.38,323.99,-85.55,-175.16,0.0,23.464,0.0,52.5543912,-1.4692108
,,147.41,,3,296.31,25 / 25,218219,2019-11-06 10:45:25:562,-1.822,0.9013,9.825,-0.007,0.0327,9.8065,0.0137,-0.1653,0.0195,-3.5,-36.62,6.38,323.99,-85.55,-175.16,0.0,23.438,0.0,52.5544004,-1.4692416
,,147.41,,3,296.31,25 / 25,218320,2019-11-06 10:45:25:663,-2.949,0.6552,9.871,0.0036,0.031,9.8065,-0.1179,0.006,0.091,-3.37,-35.81,6.5,323.27,-85.72,-176.23,0.0,23.412,0.0,52.5544096,-1.4692724
,,147.41,,3,296.31,25 / 25,218420,2019-11-06 10:45:25:763,-0.2744,0.816,8.5513,-0.0015,0.026,9.8066,0.0367,0.1412,-0.1361,-2.94,-36.06,6.06,322.18,-85.85,-177.39,0.0,23.386,0.0,52.5544188,-1.4693032
,,147.41,,3,296.31,25 / 25,218520,2019-11-06 10:45:25:863,-1.4624,2.3624,9.242,-0.0102,0.0345,9.8065,-0.0068,0.0244,-0.0575,-3.56,-35.87,5.38,322.18,-85.85,-177.39,0.0,23.36,0.0,52.554428,-1.469334
,,147.41,,3,296.31,25 / 25,218620,2019-11-06 10:45:25:963,-2.6046,0.818,11.0402,-0.0044,0.0507,9.8064,-0.0729,0.141,-0.1794,-3.0,-35.5,6.0,313.18,-86.05,-178.5,0.0,23.334,0.0,52.554437199999995,-1.4693648
,,147.41,,3,296.31,25 / 25,218720,2019-11-06 10:45:26:063,-0.0754,-0.3289,10.9148,0.0267,-0.0265,9.8065,-0.0988,-0.0809,0.1884,-3.37,-36.0,6.13,318.38,-86.26,178.46,0.0,23.308,0.0,52.554446399999996,-1.4693956
,,147.41,,3,296.31,25 / 25,218820,2019-11-06 10:45:26:163,0.612,0.6876,9.762,0.0147,-0.0647,9.8064,0.0115,0.0014,-0.057,-3.56,-36.31,6.19,311.98,-85.92,-178.92,0.0,23.282,0.0,52.5544556,-1.4694264
,,147.41,,3,296.31,25 / 25,218920,2019-11-06 10:45:26:263,-2.2202,1.7495,8.3905,-0.0385,-0.037,9.8065,-0.177,0.0297,0.1378,-3.56,-36.19,6.13,311.98,-85.92,-178.92,0.0,23.256,0.0,52.5544648,-1.4694572
,,147.28,23.23,3,295.86,27 / 27,219020,2019-11-06 10:45:26:363,-2.7085,1.5781,8.91,-0.0037,0.0097,9.8066,0.1184,0.1069,-0.1671,-3.5,-36.12,6.63,326.78,-85.93,-174.53,0.0,23.23,0.0,52.554474,-1.469488
,,147.28,,3,295.86,27 / 27,219120,2019-11-06 10:45:26:463,-0.9614,1.0842,9.4944,0.0285,-0.0085,9.8066,-0.0017,0.1389,-0.0934,-2.81,-36.56,6.81,330.98,-85.86,-175.96,0.0,23.179000000000002,0.0,52.5544831,-1.4695184
,,147.28,,3,295.86,27 / 27,219220,2019-11-06 10:45:26:563,0.7719,0.6581,9.0332,0.0488,-0.0383,9.8064,-0.1087,0.1131,0.0007,-3.44,-36.25,5.94,330.98,-85.86,-175.96,0.0,23.128,0.0,52.5544922,-1.4695487999999999
,,147.28,,3,295.86,27 / 27,219320,2019-11-06 10:45:26:663,-1.2149,3.8295,9.8702,0.015,-0.0013,9.8066,0.1505,-0.2082,0.1875,-2.94,-36.25,6.19,319.93,-85.53,-177.77,0.0,23.076999999999998,0.0,52.5545013,-1.4695791999999999
,,147.28,,3,295.86,27 / 27,219420,2019-11-06 10:45:26:763,0.2864,0.7025,9.7654,0.0044,-0.0163,9.8066,0.0335,-0.0555,-0.0648,-3.06,-35.56,6.5,326.4,-85.2,-177.65,0.0,23.026,0.0,52.5545104,-1.4696095999999998
,,147.28,,3,295.86,27 / 27,219520,2019-11-06 10:45:26:863,-0.4436,-0.1732,9.7116,-0.0033,0.0145,9.8066,-0.0669,0.2214,-0.0593,-2.37,-35.94,6.13,330.11,-85.1,-177.34,0.0,22.975,0.0,52.5545195,-1.46964
,,147.28,,3,295.86,27 / 27,219619,2019-11-06 10:45:26:962,-1.2206,1.8266,9.7184,0.0062,-0.004,9.8066,0.0042,0.281,-0.1115,-2.94,-36.31,6.63,330.11,-85.1,-177.34,0.0,22.924,0.0,52.5545286,-1.4696704
,,147.28,,3,295.86,27 / 27,219720,2019-11-06 10:45:27:063,0.296,1.1399,9.7714,0.018,-0.0201,9.8066,-0.1624,-0.0959,0.143,-3.31,-36.87,6.44,315.33,-84.97,-178.36,0.0,22.872999999999998,0.0,52.5545377,-1.4697008
,,147.28,,3,295.86,27 / 27,219819,2019-11-06 10:45:27:162,-1.2828,1.3306,9.9894,0.0088,-0.0071,9.8066,0.1323,-0.0778,-0.054,-3.0,-36.31,6.25,314.86,-84.77,-178.12,0.0,22.822,0.0,52.5545468,-1.4697312
,,147.28,,3,295.86,27 / 27,219920,2019-11-06 10:45:27:263,-1.2069,0.6939,10.3298,0.012,-0.005,9.8065,0.0813,-0.0192,0.0171,-3.0,-36.31,6.38,314.86,-84.77,-178.12,0.0,22.771,0.0,52.5545559,-1.4697616
,,147.17,22.72,2,296.08,27 / 27,220020,2019-11-06 10:45:27:363,1.0197,0.3314,10.9445,0.0462,-0.0362,9.8064,-0.0939,0.052,0.0309,-3.5,-36.44,5.69,310.91,-84.36,-178.82,0.0,22.72,0.0,52.554565,-1.469792
,,147.17,,2,296.08,27 / 27,220120,2019-11-06 10:45:27:463,-0.8615,-0.8871,9.354,0.0631,-0.0775,9.8061,-0.0214,0.0568,-0.0905,-4.12,-36.5,6.44,310.91,-84.36,-178.82,0.0,22.665,0.0,52.5545738,-1.4698216
